"age","genre_preference","major_release","RS","min_1","min_2","min_3","diff"
24.7731370967813,"Romance","sports",1,34.8147702453822,44.2534713613558,50.325549442408,6.07207808105213
27.7073704288341,"Drama","politics",0,34.0278625642986,45.1395797392641,42.7761542856575,-2.36342545360665
20.2778712240979,"Romance","politics",1,31.0754889631205,43.6416078361298,48.7749279623101,5.13332012618034
25.2731077698991,"Drama","news",1,33.3622922728193,40.6274201986981,50.270447576321,9.64302737762291
28.8031906890683,"Comedy","tech",0,30.6410184661225,44.0465786292031,41.4837258887027,-2.5628527405004
23.7306337198243,"Romance","tech",1,35.6523600380234,44.2361335189845,50.3606772204078,6.12454370142326
20.4795913165435,"Comedy","news",1,27.8385963417805,39.7876134258019,41.6470499984271,1.85943657262526
21.3862824672833,"SciFi","sports",1,32.7284606107065,42.9928087780818,47.6625175122853,4.66970873420348
23.2149212039076,"Romance","celebrity",1,29.1555328403383,47.0028938692651,55.6864910781458,8.68359720888073
21.5483161131851,"Drama","sports",0,28.9233982089704,40.6746695549795,44.4839194632656,3.80924990828614
21.3222817215137,"Romance","celebrity",1,32.6695225239272,41.8859873302701,49.5611456430298,7.67515831275963
22.2130592772737,"SciFi","tech",1,30.6393740815545,47.6428770679488,53.8457114477539,6.20283437980513
22.2638079617172,"Comedy","news",0,28.153771074896,39.2653824953423,44.0153328858589,4.7499503905166
21.3141653384082,"Drama","tech",1,29.6484850164232,39.6357738880438,45.2279678007943,5.5921939127505
29.8156346031465,"Romance","politics",0,35.6652191254854,44.326938863444,42.5873897607542,-1.73954910268977
23.2701372681186,"Drama","sports",1,32.329190791806,37.6419724406521,45.3041792637202,7.66220682306805
25.0693949707784,"Drama","tech",0,30.2663579343868,39.5318937038455,44.5113882826198,4.97949457877431
26.8144251476042,"Romance","politics",0,34.7946167891075,46.2463522764771,48.0441803738209,1.79782809734382
20.9916910319589,"SciFi","politics",1,32.1745623381065,38.6957121702792,43.5335572415379,4.83784507125874
21.18902558228,"Drama","celebrity",0,29.2994340554278,41.5367242524882,47.7291294392876,6.19240518679937
20.5043965950608,"Romance","tech",0,34.6150078408055,42.4512084691922,46.3789008226759,3.92769235348362
29.2925391974859,"Romance","sports",0,33.4839385784746,46.6656936466847,44.0367591331918,-2.62893451349291
26.7371223284863,"SciFi","sports",1,34.2338642954157,49.3155737429675,56.3510352727903,7.03546152982278
20.9485785546713,"Action","sports",1,30.4065546347549,36.9360215486379,37.0473686669603,0.111347118322449
24.9259612080641,"Drama","celebrity",0,31.74445820038,41.3298757969163,44.655761868444,3.32588607152771
24.6155184064992,"Drama","sports",0,31.0218466929119,44.8574648498428,52.9459129209885,8.08844807114567
23.7521653086878,"SciFi","politics",1,33.1091277324762,45.0463154890826,52.245908912793,7.1995934237104
29.9109921953641,"Romance","tech",1,34.0412531338474,47.8946503862712,45.2052634651377,-2.68938692113349
21.7635071370751,"Action","sports",0,27.7314095361693,36.2150513921822,44.2605585726835,8.04550718050126
28.1343520851806,"Action","celebrity",1,30.9169945751903,42.2233529788855,44.3091412627509,2.0857882838654
20.6844663713127,"Action","tech",0,24.1593323462281,38.0247988274661,41.3854442506678,3.36064542320167
24.0044974675402,"SciFi","celebrity",1,37.2859633873604,47.5164896743774,51.4644389499764,3.947949275599
21.4114432572387,"Romance","celebrity",1,29.9421229097498,44.2902135062124,51.4300718946214,7.139858388409
21.9330986239947,"Drama","celebrity",1,27.6708162852208,43.8472182287036,48.2744104848394,4.42719225613571
28.4135171677917,"SciFi","sports",0,33.816986562016,47.4682693173231,49.8324560116991,2.36418669437594
27.1991398837417,"Comedy","news",0,30.258445382675,44.2309986885685,43.1295190853377,-1.10147960323079
22.6721208309755,"SciFi","sports",1,36.7145185225686,42.8047454237272,49.1006905113551,6.29594508762793
24.9500164482743,"Action","tech",0,29.2442965537306,40.3282732376303,44.3811460319237,4.05287279429339
20.8311389782466,"Drama","celebrity",0,28.9621593262134,41.7645223578166,44.9924677358862,3.22794537806958
23.5388424061239,"Action","politics",1,31.8675657524117,36.6875037498199,46.2219116413419,9.53440789152209
29.6920880535617,"SciFi","sports",1,36.4913874296476,52.6436522173869,51.8155351343881,-0.828117082998787
26.2471418967471,"SciFi","news",1,35.4861791561763,48.1328175584431,51.4826406242599,3.34982306581671
26.6461824974976,"Romance","celebrity",1,32.4392814835375,47.5897706166532,50.0558422316664,2.46607161501313
23.1248965649866,"Action","politics",0,26.9419115202689,35.8946924402988,41.378281085373,5.48358864507421
24.0568961272947,"Drama","news",1,32.4546847427262,43.5903609860658,50.6025347424709,7.01217375640505
29.9607737152837,"Romance","celebrity",0,33.8727046613923,51.1876634859614,46.9236190595278,-4.26404442643362
28.5508235637099,"Romance","politics",0,34.3984533417088,48.0575980233506,47.4123514762561,-0.645246547094573
29.5354839600623,"Romance","sports",0,34.2613253031021,46.108226735935,44.7995533970126,-1.30867333892235
28.1230509234592,"Drama","sports",1,32.7572035047144,46.4871536198433,46.8156332753037,0.328479655460448
27.8218211582862,"SciFi","sports",0,38.3531750296145,44.1652350473681,42.6436359850889,-1.52159906227917
22.6787812891416,"Romance","celebrity",1,29.7066976099769,45.3088878726655,48.0221075564972,2.71321968383174
27.6215152954683,"SciFi","politics",1,35.7806151457324,50.5834542978383,55.9050779591117,5.32162366127343
29.8631158913486,"Drama","news",0,31.86153924857,50.5220877353746,51.2811125188915,0.759024783516907
22.9360554902814,"Drama","celebrity",1,32.2754774372733,43.8703787560926,49.7152924471267,5.84491369103407
23.993511069566,"Action","tech",1,28.3810427414617,32.9463591758465,37.4547978536169,4.5084386777704
28.1213152385317,"Comedy","news",1,31.080650186327,43.1968255085633,42.964087443875,-0.232738064688299
20.7715166918933,"Drama","tech",0,30.3696510943887,35.2010350693015,38.6717990670761,3.47076399777461
23.6369680985808,"Romance","tech",0,29.9962543323892,44.7206015062139,52.7650087155897,8.04440720937584
24.4259246718138,"Comedy","politics",0,30.1977659459573,41.6174111472533,44.1899441446563,2.57253299740299
21.567141325213,"SciFi","news",0,37.4468073853199,45.5950658639599,49.8812776443208,4.28621178036087
25.822052701842,"Drama","sports",0,35.4924218397246,40.0232951509759,44.4554558867528,4.4321607357769
29.7016217885539,"Action","sports",1,35.8992782056668,42.4173235889507,46.6876373767374,4.27031378778663
29.8949983343482,"Comedy","news",0,33.9642242272997,45.1077298527326,42.0997405511601,-3.00798930157253
21.7645203648135,"Romance","politics",0,30.0428830247565,45.234559818014,52.8824781854183,7.64791836740436
25.4213042440824,"Drama","tech",0,30.5165382268543,43.1933626783423,47.7063069708294,4.51294429248716
23.8430389203131,"Action","tech",1,25.898036142952,35.5001479924868,43.2996620597327,7.79951406724592
26.7616405081935,"SciFi","politics",1,32.8801758835038,48.4542338069294,54.2157192719708,5.76148546504137
22.6929377974011,"Romance","tech",0,32.4989940167617,41.0564631795403,47.3770230423594,6.32055986281906
24.6925094234757,"Comedy","celebrity",0,30.1218482513235,43.3909319771446,49.6777480189729,6.28681604182827
21.7180008231662,"Drama","celebrity",1,28.9698951509629,41.0581588059578,43.7812373577357,2.72307855177793
23.6918946239166,"SciFi","news",1,33.1886761618666,46.8531899206671,49.2900129295186,2.43682300885151
27.2540527256206,"SciFi","news",0,34.5304426937654,48.8581761666215,51.4404243172918,2.58224815067039
24.8614910431206,"Comedy","politics",1,33.8886998977306,36.4576782961684,37.7590443731795,1.30136607701112
20.6380246672779,"Action","news",1,34.179789055765,39.7817159764153,41.558882051911,1.77716607549575
27.8454622998834,"Comedy","celebrity",0,31.1885782462852,43.5417045042128,39.9462305157352,-3.59547398847753
24.1832163580693,"Romance","news",1,34.6557033225864,44.2365663355622,47.7917524344543,3.55518609889209
29.8101808479987,"Romance","sports",1,34.3252285735098,50.3784894113391,50.3405087167642,-0.0379806945749124
22.8288395586424,"Action","celebrity",0,28.8821057655931,40.824416298087,47.2480016011644,6.42358530307736
28.4788214950822,"Drama","sports",1,32.1223831881278,44.2486033165528,44.9334646783968,0.684861361844014
20.8223923086189,"Action","celebrity",0,26.5459961070649,42.3628441355913,48.4478889933208,6.0850448577295
28.8645875058137,"Drama","celebrity",0,34.2138666632544,46.0702923630257,45.5477434182864,-0.522548944739256
24.7193073085509,"Comedy","politics",1,31.6980741509686,41.0835973292326,45.6780801540756,4.59448282484303
21.0910096345469,"Action","news",0,27.9491282837871,41.0563509159395,43.71655839252,2.66020747658052
23.3327798452228,"Action","tech",1,28.7492991136769,35.7624705706662,36.8307413537712,1.06827078310502
28.3741656923667,"Romance","politics",1,33.4126546961286,47.743541126355,50.5081606386787,2.76461951232363
22.76849841699,"Romance","tech",1,29.0955912567053,39.4348702399947,46.0805875624395,6.64571732244482
25.8703514141962,"Comedy","celebrity",1,29.4555753940667,42.897739326799,45.0331225637223,2.13538323692326
28.3673226973042,"Drama","sports",1,34.3317751035658,46.089600223752,50.3791690629873,4.28956883923534
20.7115402398631,"Drama","celebrity",0,29.5077682914564,44.5201541608643,47.9694205543689,3.44926639350459
27.0277874334715,"Drama","news",1,36.4939642902108,43.088330181522,43.4739718558511,0.385641674329143
26.9882453721948,"Romance","politics",1,35.0411885921335,44.0378675134714,45.9429098484586,1.90504233498721
24.6396238100715,"Comedy","tech",1,27.186023677658,41.1861415054917,49.9515888127541,8.76544730726245
24.3693111045286,"SciFi","politics",1,34.4798039123858,46.7431073341407,53.5998791224797,6.85677178833903
25.6217678776011,"Comedy","news",1,35.6340021018181,39.3201447705097,44.2655005701468,4.94535579963711
29.2848322633654,"SciFi","news",1,33.2919752803653,48.2603239737734,48.3866660650348,0.126342091261471
22.3046641424298,"Romance","sports",0,32.1093352878718,44.756787215775,51.671272891177,6.91448567540199
22.2181375441141,"Romance","tech",1,28.2558150343467,41.0207905013193,47.3245090733371,6.3037185720178
24.2021589330398,"Action","news",1,33.5336333172763,37.1386453901345,44.2045133953564,7.06586800522191
23.3352080569603,"Drama","sports",1,29.9596422060852,44.4462465144854,51.082672976864,6.6364264623786
28.6480755032972,"Drama","news",1,31.6866501548201,47.0519444618213,49.6161552862529,2.5642108244316
21.7719453573227,"Romance","sports",1,31.5674488272652,45.5370820094849,50.1001929071994,4.56311089771459
24.9331872863695,"Drama","celebrity",1,31.8454314702858,40.4317769920222,45.2709082698562,4.83913127783396
24.2971336678602,"Comedy","sports",0,30.8296570898301,42.4142271514026,47.720867978664,5.30664082726145
25.6426384299994,"SciFi","news",1,30.7786170221466,48.8725826900215,56.4272941981069,7.55471150808543
26.5616231551394,"Romance","politics",0,31.4973472853793,45.9596323469045,50.6808369662404,4.72120461933591
29.7855406277813,"Action","politics",0,28.3252760839035,43.1444778086789,41.8030502955148,-1.34142751316405
22.3216114845127,"SciFi","sports",1,34.1416575188986,48.7381395306956,56.84008506607,8.10194553537443
22.4081159615889,"Drama","sports",1,31.3043501729822,40.9924760202592,47.141575098436,6.14909907817677
27.9683608398773,"Action","sports",1,27.9839402226451,41.8378179992333,44.0836030409574,2.24578504172411
28.3167171501555,"SciFi","tech",1,35.5059509933647,49.3832162003064,49.7701637879487,0.386947587642382
21.1350770643912,"Action","tech",1,22.9687961654559,33.7770705130677,39.1544868796532,5.37741636658555
29.6331201633438,"Drama","news",1,35.1341605746901,45.1193118549906,43.6766806420606,-1.44263121293
21.4732289966196,"Romance","tech",1,32.9641498987082,38.5333780602405,42.7575344617016,4.22415640146115
21.4362694276497,"Drama","tech",0,28.6674156686559,39.6676153186506,40.9278554122973,1.26024009364668
29.2522993520834,"Drama","tech",0,31.9127331947456,46.7532641126391,45.0466659477887,-1.7065981648504
25.0703560258262,"SciFi","news",1,36.3405073108432,45.6287069705557,52.5637295214378,6.93502255088205
21.5485101705417,"Drama","celebrity",1,31.4376583619856,40.0145515547258,44.2083487616404,4.1937972069146
23.4830205212347,"Action","tech",0,31.0263549981765,38.400614013106,44.5465381354283,6.14592412232231
26.5982102579437,"Action","politics",0,32.6822659912248,38.8008614149423,40.841244694468,2.04038327952579
23.1177237443626,"Drama","news",0,35.8332141252177,42.5084463389572,46.970516923651,4.4620705846938
23.5157340927981,"Action","celebrity",0,27.0953326461052,40.3355311174818,46.5231586628679,6.18762754538604
21.4784570690244,"Action","politics",1,29.2946801981073,37.6874043825192,40.9997269723637,3.31232258984445
26.588776090648,"Comedy","news",0,32.9381616351447,41.3741015841413,44.0856373800422,2.71153579590097
21.8506996450014,"Romance","politics",1,31.3932011476131,47.3829591750277,52.4216109094212,5.03865173439351
29.5437813689932,"Romance","celebrity",0,31.1997080624491,49.8034231075095,50.7267816171544,0.923358509644927
28.978484920226,"Action","news",1,30.8735434946787,42.2487391791141,43.4878837816343,1.23914460252013
29.4369705440477,"Comedy","tech",1,30.7863940950985,43.5341564809219,43.614306217548,0.080149736626062
27.2369075124152,"Comedy","politics",1,35.0479661551693,42.0405334608903,44.4253148471508,2.38478138626053
23.7035706592724,"Drama","politics",1,31.309295768885,41.9147064643668,47.5409964125846,5.62628994821783
27.8101754025556,"Comedy","celebrity",1,31.5657908656556,42.6439706087634,44.0680137115912,1.42404310282774
20.1114950864576,"Comedy","tech",1,26.9849353537313,34.7875620090962,36.2685836433185,1.48102163422234
29.4030871219002,"Romance","tech",0,33.9759088446759,47.8421694410557,48.5517651423479,0.709595701292194
29.9374922621064,"Drama","news",0,32.8963041690674,50.4638061132544,48.6926859132879,-1.77112019996648
23.574057451915,"Romance","tech",1,32.8805926548529,47.4718208727385,57.9825554007182,10.5107345279797
27.4763506348245,"Romance","tech",1,34.9922997727033,47.603968791313,53.0742152461255,5.47024645481247
27.9290902381763,"SciFi","sports",1,35.5242777499613,48.5131651405509,49.280715744876,0.767550604325038
27.0585900638252,"SciFi","news",1,37.1317985214185,50.3574980725334,51.9532233782283,1.59572530569488
24.7582503873855,"Action","sports",1,30.4698667387578,37.1505048315071,44.998803693267,7.8482988617599
24.946545260027,"Comedy","tech",0,28.1241676686837,39.5990004531044,41.9346688909393,2.33566843783489
23.0805244878866,"Romance","tech",1,32.3047392016151,42.8233927507407,47.1535388231114,4.33014607237068
26.9501224625856,"SciFi","politics",1,37.4071639244131,46.2385791639535,50.383572066566,4.14499290261249
28.2279330561869,"Comedy","sports",0,32.7210534473871,42.2374144182479,42.1257604571937,-0.111653961054181
24.3471764074638,"Drama","news",1,32.8836843531334,43.2768012188815,48.8672546937578,5.59045347487627
25.1473265280947,"Drama","tech",1,30.2011084462908,40.2180199578932,48.0111856675636,7.79316570967035
26.6301096766256,"Comedy","sports",0,30.4514227632174,43.05340803402,47.5801540732031,4.52674603918309
21.4316658652388,"SciFi","sports",1,32.2410982995797,47.0195923981803,58.0529413709157,11.0333489727354
23.4448739374056,"Romance","celebrity",1,33.1676893741771,44.6281930142669,51.3229194607441,6.69472644647717
24.0576358232647,"Comedy","news",0,29.8640220970024,40.2307899635535,39.9303356775406,-0.300454286012908
20.8531100582331,"SciFi","celebrity",1,34.7406109207685,42.7251530126487,45.1552929036797,2.430139891031
29.3257192824967,"SciFi","celebrity",0,38.7806608887976,51.2697291686075,49.7744387318603,-1.49529043674723
28.3838406670839,"Drama","celebrity",1,34.3319960638615,42.6310830458854,45.1972040554302,2.56612100954482
28.7943329615518,"Action","politics",0,35.0556820315132,40.7714015437715,37.6618682841573,-3.1095332596142
